dist_code,year,State Name,dist_name,RICE YIELD (Kg per ha),PEARL MILLET YIELD (Kg per ha),CHICKPEA YIELD (Kg per ha),GROUNDNUT YIELD (Kg per ha),SUGARCANE YIELD (Kg per ha),NPK_Intensity_KgHa,Irrigation_Intensity_Ratio,WDI,Kharif_Avg_MaxTemp,Kharif_Total_Rain,Rabi_Avg_MaxTemp,District_Soil_Health_Score,WHEAT.YIELD.Kg.per.ha.,KHARIF.SORGHUM.YIELD.Kg.per.ha.,RABI.SORGHUM.YIELD.Kg.per.ha.,SORGHUM.YIELD.Kg.per.ha.,PEARL.MILLET.YIELD.Kg.per.ha.,MAIZE.YIELD.Kg.per.ha.,FINGER.MILLET.YIELD.Kg.per.ha.,BARLEY.YIELD.Kg.per.ha.,PIGEONPEA.YIELD.Kg.per.ha.,MINOR.PULSES.YIELD.Kg.per.ha.,SESAMUM.YIELD.Kg.per.ha.,RAPESEED.AND.MUSTARD.YIELD.Kg.per.ha.,SAFFLOWER.YIELD.Kg.per.ha.,CASTOR.YIELD.Kg.per.ha.,LINSEED.YIELD.Kg.per.ha.,SUNFLOWER.YIELD.Kg.per.ha.,SOYABEAN.YIELD.Kg.per.ha.,OILSEEDS.YIELD.Kg.per.ha.,COTTON.YIELD.Kg.per.ha.
3,2013,Chhattisgarh,raipur,1696.0,0.0,998.0,2000.0,333.0,402.916008775157,0.730188286592563,0.8451004753419015,31.536000442504882,1548.990005493164,28.917500019073486,14.576163396447932,1722.04,0.0,0.0,714.29,0.0,1750.19,294.12,0.0,376.47,481.31,275.36,573.12,230.77,0.0,393.06,0.0,1628.57,941.56,0.0
3,2014,Chhattisgarh,raipur,2023.0,0.0,1075.0,1500.0,867.0,279.33209896922193,0.7337685456160423,0.8265831749879433,32.68200035095215,1233.3900165557861,28.827499866485596,14.576163396447932,2046.24,0.0,0.0,888.89,1000.0,2011.53,250.0,0.0,436.24,809.8,436.27,544.55,288.89,0.0,451.85,542.37,1119.05,848.92,0.0
3,2015,Chhattisgarh,raipur,1597.0,0.0,978.0,1400.0,308.0,245.9502487562189,0.7205472727913168,0.8252238805836706,32.52000045776367,1305.9299812316895,29.567500114440918,14.576163396447932,1756.14,0.0,0.0,1000.0,0.0,1804.31,263.16,0.0,320.69,441.42,423.58,580.2,272.73,0.0,430.0,479.17,874.38,823.79,0.0
4,1990,Chhattisgarh,bilaspur,1398.0,0.0,470.0,837.0,2558.0,25.225241422328164,0.21518986568743798,0.6421537456529886,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,871.66,750.0,0.0,750.0,0.0,1084.03,0.0,1000.0,1250.0,469.8,157.89,541.86,235.29,333.33,192.83,0.0,851.85,325.24,0.0
4,1991,Chhattisgarh,bilaspur,1297.0,0.0,631.0,766.0,1993.0,29.145863223338115,0.25117169402536166,0.6613581784885503,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,800.0,818.18,0.0,818.18,0.0,1262.3,0.0,666.67,1137.93,549.24,128.21,491.83,181.82,500.0,218.27,333.33,620.69,321.62,0.0
4,1992,Chhattisgarh,bilaspur,1047.0,0.0,581.0,1000.0,2660.0,33.774723132459904,0.26587740634794144,0.6749877763151096,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,970.24,818.18,0.0,818.18,0.0,1403.36,0.0,333.33,1192.98,457.57,170.73,637.9,1000.0,500.0,193.55,333.33,771.43,385.25,0.0
4,1993,Chhattisgarh,bilaspur,1352.0,0.0,585.0,1093.0,2500.0,30.26928471248247,0.23887797636983546,0.6534829131349775,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,966.02,833.33,0.0,833.33,0.0,1596.64,0.0,1000.0,1459.46,597.09,194.44,500.76,250.0,1000.0,218.6,200.0,1175.82,381.68,0.0
4,1994,Chhattisgarh,bilaspur,1618.0,0.0,664.0,778.0,2667.0,36.44828890412961,0.2580015290691791,0.6634246315275303,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1058.51,700.0,0.0,700.0,0.0,1035.4,0.0,1000.0,1285.71,539.67,166.67,585.37,0.0,500.0,229.84,333.33,1125.0,348.6,0.0
4,1995,Chhattisgarh,bilaspur,1332.0,0.0,521.0,980.0,3385.0,38.57017543859649,0.2659551609329313,0.675438608342444,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1017.86,818.18,0.0,818.18,0.0,1344.54,0.0,1000.0,1051.72,402.62,171.43,474.58,0.0,500.0,215.91,0.0,913.04,407.71,0.0
4,1996,Chhattisgarh,bilaspur,1341.0,0.0,620.0,957.0,3278.0,36.91511194029851,0.290550374273044,0.6437499885683629,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1045.75,900.0,0.0,900.0,0.0,1280.7,0.0,1000.0,1094.34,552.39,147.06,508.2,333.33,0.0,232.95,0.0,813.56,394.33,0.0
4,1997,Chhattisgarh,bilaspur,496.0,0.0,344.0,915.0,2866.0,45.933348742220105,0.2794784237873199,0.6933417056072663,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,466.67,416.67,0.0,416.67,0.0,1115.04,0.0,500.0,574.07,71.27,83.33,196.43,0.0,500.0,93.57,0.0,666.67,310.87,0.0
4,1998,Chhattisgarh,bilaspur,670.0,0.0,609.0,1034.0,2889.0,43.37243401759531,0.3347214207504735,0.6359726294277933,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,845.32,1000.0,0.0,1000.0,0.0,1232.94,0.0,0.0,1026.73,456.17,153.89,450.33,0.0,0.0,220.2,0.0,538.52,396.93,0.0
4,1999,Chhattisgarh,bilaspur,1457.0,0.0,642.0,923.0,3029.0,50.9684577468241,0.288884417200978,0.6559709575153204,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,0.0,0.0,0.0,0.0,0.0,1388.76,0.0,0.0,1121.4,587.92,201.24,838.45,226.62,241.25,678.76,696.05,826.59,420.12,0.0
4,2000,Chhattisgarh,bilaspur,623.0,0.0,593.0,847.0,313.0,53.60039923027717,0.2884850699036754,0.711990777921853,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,333.81,757.18,0.0,757.18,224.81,994.26,0.0,863.64,419.51,215.35,146.29,248.31,1783.26,274.35,200.72,400.0,478.23,367.93,0.0
4,2001,Chhattisgarh,bilaspur,1404.0,0.0,731.0,1318.0,308.0,61.6706825918731,0.3137915553955118,0.6822417842691343,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1072.87,987.26,0.0,987.26,0.0,715.07,0.0,863.64,397.47,270.28,213.84,317.25,639.66,360.34,251.76,437.5,773.02,471.48,0.0
4,2002,Chhattisgarh,bilaspur,670.0,0.0,666.0,916.0,303.0,56.85163840975013,0.30253877782267413,0.6976374918501789,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1068.02,969.58,0.0,969.58,0.0,1244.88,0.0,653.85,452.44,235.37,249.56,264.69,213.96,250.0,306.83,386.13,590.93,455.94,0.0
4,2003,Chhattisgarh,bilaspur,1580.0,0.0,917.0,1059.0,313.0,58.82779059445385,0.29710775604625117,0.6627979599424318,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1027.09,867.15,0.0,867.15,0.0,1206.17,0.0,846.15,608.55,250.47,260.12,338.1,223.44,233.1,291.08,398.58,993.06,444.53,0.0
4,2004,Chhattisgarh,bilaspur,1349.0,0.0,570.0,1150.0,313.0,89.64688902840558,0.3097997370424721,0.6723464574913383,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,837.0,606.03,0.0,606.03,0.0,1302.9,0.0,652.17,520.68,226.11,258.77,309.96,237.2,250.0,225.68,464.8,1034.86,486.33,0.0
4,2005,Chhattisgarh,bilaspur,1349.0,0.0,570.0,1150.0,313.0,88.3841854698981,0.31053846283717956,0.6696616262385726,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,837.0,599.03,0.0,599.03,0.0,1302.9,0.0,652.17,520.68,498.11,258.77,309.96,237.2,250.0,225.68,464.8,1034.86,510.96,0.0
4,2006,Chhattisgarh,bilaspur,1599.0,0.0,684.0,1064.0,178.0,96.60953452776151,0.32065387475579055,0.6739180572225627,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,893.02,801.27,0.0,801.27,0.0,1064.98,0.0,833.33,461.89,615.61,260.49,286.01,237.2,333.33,234.26,498.52,892.59,473.97,0.0
4,2007,Chhattisgarh,bilaspur,1444.0,0.0,882.0,1295.0,189.0,100.09554787076476,0.3273025693350646,0.6765817701209467,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1096.53,0.0,0.0,866.26,0.0,1381.2,0.0,1000.0,531.72,674.13,273.41,363.52,222.22,360.34,302.1,385.89,1165.42,672.62,0.0
4,2008,Chhattisgarh,bilaspur,1382.0,0.0,808.0,1288.0,202.0,91.5324754812093,0.33127365396408837,0.6744476369432341,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1029.04,0.0,0.0,1247.99,428.57,1152.73,0.0,882.35,575.0,332.57,262.87,349.23,235.29,500.0,281.41,453.03,1184.9,692.02,0.0
4,2009,Chhattisgarh,bilaspur,1021.0,0.0,994.0,1567.0,323.0,112.67823575261991,0.33778561571416754,0.6571250747367098,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1160.63,0.0,0.0,1340.51,0.0,1467.12,0.0,782.61,596.48,737.23,409.25,410.67,406.25,333.33,315.96,419.69,1125.9,821.69,0.0
4,2010,Chhattisgarh,bilaspur,1653.0,0.0,0.0,1854.0,325.0,113.36840255693228,0.3345134739772042,0.6434351643877766,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1210.79,1276.24,869.57,1276.24,0.0,1606.28,0.0,521.74,450.88,757.23,327.08,353.78,333.33,0.0,255.89,413.04,1305.61,882.56,0.0
4,2011,Chhattisgarh,bilaspur,1835.0,1000.0,1007.0,1563.0,1600.0,230.8608972093788,0.35168715865463657,0.7623396286063691,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1377.75,643.05,0.0,643.05,1000.0,1368.1,0.0,708.33,485.47,585.68,355.75,397.2,376.22,333.33,360.14,463.41,918.21,702.35,0.0
4,2012,Chhattisgarh,bilaspur,1986.0,1000.0,1186.0,1267.0,200.0,140.32502865507604,0.34664590514689697,0.7599584889190885,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1460.32,644.33,0.0,644.33,500.0,1795.44,0.0,478.26,614.14,537.61,275.97,409.38,347.02,250.0,414.5,447.37,1481.15,928.85,0.0
4,2013,Chhattisgarh,bilaspur,2064.0,1000.0,834.0,1297.0,250.0,168.77403374614184,0.3438358228371545,0.7636944559295976,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1356.73,0.0,0.0,564.95,751.45,1734.72,0.0,869.57,596.16,638.83,249.09,478.53,714.29,333.33,390.52,0.0,1233.7,826.73,0.0
4,2014,Chhattisgarh,bilaspur,2006.0,500.0,1107.0,1300.0,300.0,147.77514407583266,0.36652578296520805,0.7820499700555218,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1554.83,0.0,0.0,779.04,515.04,1724.75,0.0,1260.87,645.52,1037.8,438.87,447.27,368.42,303.95,390.79,485.71,582.25,581.06,0.0
4,2015,Chhattisgarh,bilaspur,1163.0,500.0,806.0,1354.0,340.0,132.6527025104357,0.37332487488287935,0.7920016952801519,31.16408510816858,1341.7170205618788,28.22075135023036,21.643823071126537,1516.74,0.0,0.0,889.83,500.0,1416.38,0.0,523.81,485.8,821.45,352.01,461.88,458.33,303.95,383.46,514.29,558.26,555.1,0.0
5,1990,Chhattisgarh,raigarh,964.0,571.0,533.0,882.0,3214.0,27.262435677530018,0.0607204142810959,0.7080274442559041,30.11599998474121,3026.649948120117,29.425000190734863,18.14093838082055,1391.3,1000.0,0.0,1000.0,571.43,1226.19,0.0,0.0,1304.35,251.6,148.15,647.87,0.0,0.0,181.82,0.0,500.0,447.42,0.0
5,1991,Chhattisgarh,raigarh,1106.0,500.0,621.0,968.0,7107.0,29.90027635829989,0.07058115708430765,0.7112964325039534,30.655999374389648,1930.530029296875,28.93499994277954,18.14093838082055,1238.1,1000.0,0.0,1000.0,500.0,1277.11,0.0,0.0,1240.0,249.59,148.15,627.69,0.0,0.0,181.82,250.0,666.67,447.57,0.0
5,1992,Chhattisgarh,raigarh,1055.0,600.0,542.0,1342.0,3200.0,35.79767960676146,0.07729083643751329,0.7178243593607981,30.981999588012695,2232.3499908447266,28.649999618530273,18.14093838082055,1263.16,1500.0,0.0,1500.0,600.0,1785.71,0.0,0.0,1296.3,259.87,178.57,677.42,0.0,0.0,200.0,235.29,1000.0,569.17,0.0
5,1993,Chhattisgarh,raigarh,1230.0,500.0,583.0,986.0,3393.0,30.19432502149613,0.06696474398402232,0.7196216576076846,30.79800033569336,2353.060012817383,29.205000400543213,18.14093838082055,1409.09,1000.0,0.0,1000.0,500.0,1855.42,0.0,0.0,1259.26,272.14,225.81,539.47,0.0,0.0,230.77,235.29,1000.0,433.93,0.0
5,1994,Chhattisgarh,raigarh,1337.0,0.0,750.0,894.0,3667.0,34.79179862005916,0.07125404532798,0.7286557977991877,30.37400016784668,2878.379913330078,28.952500343322754,18.14093838082055,1454.55,500.0,0.0,500.0,0.0,1064.94,0.0,0.0,1296.3,263.77,178.57,633.33,0.0,0.0,230.77,250.0,0.0,402.11,0.0
5,1995,Chhattisgarh,raigarh,1035.0,0.0,583.0,1054.0,3667.0,34.89641356920525,0.07570912556019085,0.7261540998121109,31.44199981689453,2025.9600143432617,29.047500133514404,18.14093838082055,1541.67,1000.0,0.0,1000.0,0.0,1551.28,0.0,0.0,1071.43,259.08,178.57,573.77,0.0,0.0,285.71,0.0,0.0,436.06,0.0
5,1996,Chhattisgarh,raigarh,1287.0,0.0,667.0,956.0,3111.0,35.040139616055846,0.0803839465502461,0.7352530434077531,30.974000549316408,2416.6199951171875,29.59250020980835,18.14093838082055,1583.33,1000.0,0.0,1000.0,0.0,1311.69,0.0,0.0,1172.41,289.92,206.9,620.69,0.0,0.0,285.71,0.0,0.0,487.5,0.0
5,1997,Chhattisgarh,raigarh,816.0,0.0,682.0,927.0,2813.0,34.006781518181526,0.08205460058709724,0.7354329365188312,31.224000930786133,2532.8400344848633,28.740000247955322,18.14093838082055,1318.18,1250.0,0.0,1250.0,0.0,1207.79,0.0,0.0,1035.71,239.55,172.41,491.23,0.0,0.0,250.0,0.0,0.0,387.24,0.0
5,1998,Chhattisgarh,raigarh,1121.0,0.0,591.0,1031.0,2875.0,69.32149450702208,0.11384125408567967,1.409882788792276,31.563999938964844,2582.949981689453,29.03249979019165,18.14093838082055,1424.24,1333.33,0.0,1333.33,0.0,1416.67,0.0,0.0,1122.45,250.65,170.97,579.44,0.0,0.0,241.38,0.0,0.0,371.78,0.0
5,1999,Chhattisgarh,raigarh,1218.0,125.0,599.0,985.0,3262.0,70.66904260750437,0.13466745192841623,0.8044382445498216,30.724000549316408,1992.5999755859375,29.802499771118164,18.14093838082055,0.0,0.0,0.0,0.0,0.0,1823.07,259.26,0.0,1254.39,244.88,244.07,1010.45,0.0,333.33,286.71,227.27,500.0,453.56,0.0
5,2000,Chhattisgarh,raigarh,483.0,250.0,557.0,741.0,292.0,66.42554968061272,0.15200506669737512,0.8081269720417612,30.971999740600587,2238.1100006103516,29.322499752044678,18.14093838082055,1447.62,785.71,0.0,785.71,500.0,1470.2,247.79,1000.0,482.68,191.85,167.68,359.12,0.0,0.0,261.54,194.44,400.0,572.99,0.0
5,2001,Chhattisgarh,raigarh,1265.0,400.0,716.0,1250.0,292.0,74.87726939556106,0.1563619400020063,0.801844181600246,30.665999603271484,1931.650016784668,29.52999973297119,18.14093838082055,1351.25,1000.0,0.0,1000.0,333.33,897.06,244.68,1000.0,417.79,210.8,239.52,354.5,0.0,0.0,269.5,221.15,500.0,775.78,0.0
5,2002,Chhattisgarh,raigarh,704.0,294.0,686.0,1012.0,291.0,65.14246010295675,0.16206012525589925,0.7870929082980894,31.0560001373291,1650.9899940490723,29.397500038146973,18.14093838082055,1426.71,1235.29,0.0,1235.29,500.0,1388.44,250.0,500.0,462.73,200.53,279.26,360.39,200.0,0.0,337.35,208.79,545.45,694.71,0.0
5,2003,Chhattisgarh,raigarh,1329.0,300.0,931.0,1118.0,286.0,69.5254002610908,0.18153207678589403,0.7650909668280524,31.09799995422363,1999.839988708496,29.367499828338623,18.14093838082055,1319.48,1000.0,0.0,1000.0,250.0,1450.4,250.0,1000.0,626.89,207.28,275.77,394.78,181.82,0.0,304.6,218.46,1000.0,427.18,0.0
5,2004,Chhattisgarh,raigarh,1037.0,320.0,576.0,1018.0,292.0,90.55310410962643,0.19012837777263025,0.7787895109722469,30.649999618530273,2838.450035095215,29.015000343322754,18.14093838082055,1159.16,684.21,0.0,684.21,250.0,1640.71,171.43,1000.0,510.37,186.3,279.7,362.46,200.0,0.0,233.33,190.94,800.0,449.13,0.0
5,2005,Chhattisgarh,raigarh,1037.0,320.0,576.0,1018.0,292.0,109.6397561743298,0.19795529918485283,0.7805979070935283,31.204000091552736,3172.8499145507812,28.96500015258789,18.14093838082055,1159.16,684.21,0.0,684.21,250.0,1640.71,171.43,1000.0,510.37,219.89,279.7,362.46,200.0,0.0,233.33,190.94,800.0,424.8,0.0
5,2006,Chhattisgarh,raigarh,1160.0,340.0,693.0,1123.0,189.0,105.1416926922705,0.20405396593559888,0.7779678574809706,30.795999908447264,3505.209991455078,30.01249933242798,18.14093838082055,1129.91,923.08,0.0,923.08,428.57,1264.04,241.94,1000.0,449.44,273.53,322.34,332.37,0.0,0.0,229.81,197.01,666.67,403.95,0.0
5,2007,Chhattisgarh,raigarh,1292.0,391.0,872.0,1335.0,216.0,108.58483151463437,0.20579007015341313,0.7837619374021678,31.060000228881837,2974.049970626831,29.582500457763672,18.14093838082055,1466.88,0.0,0.0,1166.67,500.0,1642.66,245.9,1000.0,445.57,491.46,350.77,410.61,250.0,0.0,323.17,246.94,1000.0,771.26,0.0
5,2008,Chhattisgarh,raigarh,1225.0,381.0,871.0,1328.0,211.0,141.2727865931633,0.2080694079383379,0.789169365287101,30.563999557495116,2464.0400161743164,29.425000190734863,18.14093838082055,1384.62,0.0,0.0,1500.0,400.0,1439.72,257.14,1000.0,526.99,463.02,335.42,400.6,250.0,0.0,304.88,389.78,1000.0,785.58,0.0
5,2009,Chhattisgarh,raigarh,1155.0,333.0,1017.0,1890.0,247.0,147.16414483562008,0.21562354838735648,0.7936094163785077,31.388000106811525,2556.5000762939453,30.174999713897705,18.14093838082055,1309.14,0.0,0.0,1444.44,500.0,1656.34,260.0,1000.0,505.17,534.5,539.74,448.39,333.33,0.0,309.68,0.0,1000.0,898.11,0.0
5,2010,Chhattisgarh,raigarh,1374.0,333.0,1000.0,1521.0,169.0,134.61183245062634,0.21855417312933395,0.846975749422826,31.360000228881837,3308.040023803711,29.547499656677246,18.14093838082055,1617.65,3000.0,0.0,2000.0,0.0,1700.0,0.0,500.0,473.04,296.3,400.0,370.97,0.0,0.0,266.67,389.66,0.0,479.25,0.0
5,2011,Chhattisgarh,raigarh,1389.0,333.0,1000.0,1264.0,577.0,140.8048587973872,0.22826664687060463,0.8024059314752643,30.738000106811523,3650.089973449707,29.269999980926514,18.14093838082055,1727.27,818.18,0.0,818.18,500.0,1559.94,243.24,1000.0,523.96,285.66,470.03,450.79,500.0,0.0,389.71,210.53,0.0,514.43,0.0
5,2012,Chhattisgarh,raigarh,1511.0,394.0,1241.0,1312.0,313.0,114.41673339567254,0.22760622735301672,0.801907600086814,31.25799980163574,2157.170021057129,29.072500228881836,18.14093838082055,1767.44,800.0,0.0,800.0,400.0,1870.46,264.71,1000.0,621.12,301.05,334.38,487.38,0.0,0.0,457.36,210.78,0.0,534.28,0.0
5,2013,Chhattisgarh,raigarh,1275.0,1000.0,846.0,1386.0,300.0,122.34793472698841,0.22843738864490554,0.7925262923511605,30.49199981689453,2655.7099380493164,29.09500026702881,18.14093838082055,1724.14,0.0,0.0,692.31,500.0,2187.79,277.78,1000.0,659.33,299.0,319.22,570.03,500.0,0.0,424.24,0.0,0.0,604.81,0.0
5,2014,Chhattisgarh,raigarh,1610.0,1000.0,1333.0,1374.0,510.0,137.87672434252332,0.24713423884796865,0.7961046275929002,31.37199935913086,2443.1100158691406,28.920000553131104,18.14093838082055,2071.82,0.0,0.0,833.33,666.67,1902.29,264.71,1000.0,656.51,320.0,555.56,531.55,0.0,0.0,442.75,227.54,0.0,572.52,0.0
5,2015,Chhattisgarh,raigarh,1103.0,1000.0,939.0,1257.0,317.0,147.58376328475026,0.24458130620716279,0.7967157678971989,31.562000274658203,1708.1199951171875,29.40750026702881,18.14093838082055,1727.53,0.0,0.0,1090.91,666.67,1683.08,156.25,1000.0,474.97,324.43,522.29,531.77,0.0,0.0,387.6,222.97,428.57,484.05,0.0
6,1990,Chhattisgarh,surguja,1189.0,500.0,435.0,808.0,3333.0,11.034989510872593,0.036900911395206036,0.5167156805501258,29.26199951171875,1879.089973449707,25.235000133514404,39.76859023521517,1240.2,941.18,0.0,941.18,500.0,919.91,0.0,844.44,1393.26,307.39,153.85,542.16,0.0,0.0,196.97,0.0,818.18,344.3,0.0
6,1991,Chhattisgarh,surguja,855.0,0.0,447.0,909.0,1513.0,12.82576032670616,0.03832380416640722,0.5305898388044107,29.83599967956543,1596.5300064086914,24.837499618530273,39.76859023521517,989.01,878.79,0.0,878.79,0.0,1112.55,0.0,762.71,1170.21,268.39,135.14,492.81,0.0,0.0,181.82,0.0,545.45,330.65,0.0
6,1992,Chhattisgarh,surguja,694.0,0.0,323.0,1081.0,2647.0,11.212648221343873,0.03901976332834116,0.5557944857084705,30.26799964904785,791.3500137329102,24.210000038146973,39.76859023521517,1007.75,709.68,0.0,709.68,0.0,1200.43,0.0,473.68,978.26,263.16,162.16,393.11,0.0,0.0,151.52,0.0,500.0,291.53,0.0
6,1993,Chhattisgarh,surguja,791.0,0.0,455.0,1077.0,3429.0,10.031674208144796,0.04152337961786653,0.5328054206493573,30.188000106811522,986.8600158691406,25.19249963760376,39.76859023521517,1189.66,937.5,0.0,937.5,0.0,1172.27,0.0,840.91,1343.75,296.81,226.19,500.38,0.0,0.0,210.53,500.0,800.0,362.48,0.0
6,1994,Chhattisgarh,surguja,1113.0,0.0,760.0,828.0,3333.0,13.803722053841655,0.04383186371029878,0.5330543963330626,29.759999465942382,1545.4200057983398,24.769999980926514,39.76859023521517,1283.58,727.27,0.0,727.27,0.0,446.76,0.0,933.33,1295.92,299.23,168.83,588.89,0.0,0.0,254.72,0.0,0.0,368.92,0.0
6,1995,Chhattisgarh,surguja,880.0,0.0,471.0,1017.0,3250.0,13.738946960284858,0.04506327610207737,0.5314328507299736,30.60999984741211,1023.7299957275391,24.69249963760376,39.76859023521517,1288.46,882.35,0.0,882.35,0.0,1523.18,0.0,882.35,1081.82,321.77,186.67,596.23,0.0,0.0,203.54,0.0,1000.0,365.68,0.0
6,1996,Chhattisgarh,surguja,1056.0,0.0,556.0,969.0,2857.0,13.798232695139912,0.04618556790920701,0.5466863033697777,30.174000549316407,1342.0900115966797,25.577499866485596,39.76859023521517,1306.6,818.18,0.0,818.18,0.0,1142.22,0.0,739.13,1153.15,312.15,180.56,565.74,0.0,0.0,212.12,0.0,0.0,348.24,0.0
6,1997,Chhattisgarh,surguja,809.0,0.0,488.0,985.0,3448.0,14.542605378572762,0.045776039418258266,0.5416538329330328,30.456000137329102,1133.8700065612793,24.55999994277954,39.76859023521517,1089.62,923.57,0.0,923.57,0.0,1128.67,0.0,854.55,1009.09,307.57,159.42,472.0,0.0,0.0,193.55,0.0,0.0,332.29,0.0
6,1998,Chhattisgarh,surguja,645.0,0.0,545.0,1043.0,1346.0,15.176039643607092,0.04439579251617827,0.5499587061304346,31.076000213623047,1124.370002746582,25.010000228881836,39.76859023521517,1211.98,1000.0,0.0,1000.0,0.0,1552.81,0.0,818.18,1163.79,282.61,166.67,637.8,0.0,0.0,225.81,0.0,1000.0,360.13,0.0
6,1999,Chhattisgarh,surguja,1072.0,0.0,565.0,1027.0,3295.0,19.066141474318314,0.053906402929160976,0.5498488392615982,29.975999450683595,1272.1099853515625,25.862499713897705,39.76859023521517,0.0,0.0,0.0,0.0,0.0,1587.21,250.0,0.0,1213.73,256.09,233.23,1042.08,0.0,0.0,236.02,0.0,800.0,400.48,0.0
6,2000,Chhattisgarh,surguja,629.0,0.0,523.0,1021.0,313.0,24.599542978305326,0.05842391511905544,0.5542405707520995,30.228000259399415,916.78000664711,25.27500009536743,39.76859023521517,1419.26,817.49,0.0,817.49,0.0,1351.7,239.13,841.74,522.06,241.63,169.06,349.32,0.0,0.0,229.31,0.0,428.57,404.4,0.0
6,2001,Chhattisgarh,surguja,1307.0,500.0,644.0,1263.0,318.0,25.764920842780036,0.061460054179769574,0.5602791686146712,29.895999908447266,1316.7699813842773,26.070000171661377,39.76859023521517,1327.2,954.92,0.0,954.92,0.0,621.88,252.75,817.5,438.44,248.57,236.3,393.79,0.0,0.0,270.68,285.71,800.0,482.78,0.0
6,2002,Chhattisgarh,surguja,710.0,0.0,577.0,1302.0,308.0,24.027125378432512,0.06339124726266741,0.5582294114057181,30.478000259399415,1034.3500022888184,25.87000036239624,39.76859023521517,1254.12,740.74,0.0,740.74,0.0,1243.24,191.78,793.01,483.24,220.59,241.26,364.32,0.0,0.0,314.18,333.33,428.57,489.97,0.0
6,2003,Chhattisgarh,surguja,1287.0,0.0,808.0,1152.0,313.0,24.831310225968597,0.06768946791270182,0.5598942191378133,30.411999893188476,1140.2699890136719,25.59250020980835,39.76859023521517,1153.0,942.86,0.0,942.86,0.0,1319.74,236.11,1009.88,651.79,238.27,287.38,436.09,0.0,0.0,303.11,400.0,750.0,359.79,0.0
6,2004,Chhattisgarh,surguja,962.0,0.0,503.0,1080.0,289.0,46.719939117533784,0.06959667013861351,0.5619386798627926,29.949999618530274,1177.4100189208984,25.3125,39.76859023521517,1007.87,645.3,0.0,645.3,0.0,1306.12,196.97,910.81,548.79,210.71,313.41,400.75,0.0,0.0,231.17,200.0,750.0,373.37,0.0
